area;Sm;SLbu
3.9780934441319973;3.501663718792257e-05;1.3563970658251437e-05
3.9781394801786134;3.5013197451873474e-05;1.3561272244903991e-05
3.9781855191846778;3.5009758409222233e-05;1.3558576688299868e-05
3.978231561145639;3.5006320061295904e-05;1.3555883978726605e-05
3.978277606056981;3.500288240946589e-05;1.3553194106480786e-05
3.978323653914186;3.4999445454503086e-05;1.3550507061915741e-05
3.978369704712637;3.4996009196790805e-05;1.3547822835760712e-05
3.978415758447833;3.4992573636554686e-05;1.3545141419102638e-05
3.9784618151151605;3.498913877388144e-05;1.3542462802843154e-05
3.9785078747100626;3.49857046087293e-05;1.3539786977434497e-05
3.978553937228033;3.4982271140638186e-05;1.353711393283644e-05
3.978600002664507;3.497883836872437e-05;1.3534443659068232e-05
3.9786460710150022;3.497540629124112e-05;1.3531776146517312e-05
3.9786921422749497;3.497197490565717e-05;1.3529111385778038e-05
3.9787382164399316;3.49685442096695e-05;1.3526449367761982e-05
3.9787842935053916;3.4965114201025415e-05;1.3523790083292524e-05
3.9788303734668635;3.49616848769121e-05;1.3521133523253375e-05
3.9788764563199144;3.4958256234238945e-05;1.3518479678931819e-05
3.9789225420600456;3.495482827013295e-05;1.3515828541600507e-05
3.978968630682744;3.495140098152637e-05;1.3513180102435697e-05
3.9790147221835706;3.4947974365251476e-05;1.3510534352785316e-05
3.979060816557996;3.494454841888852e-05;1.350789128419052e-05
3.9791069138016044;3.494112314081692e-05;1.3505250888170807e-05
3.9791530139098787;3.4937698529832014e-05;1.3502613156138156e-05
3.979199116878361;3.493427458529177e-05;1.3499978079573805e-05
3.9792452227025907;3.4930851307540235e-05;1.3497345649975835e-05
3.9792913313780445;3.492742869731935e-05;1.3494715858817423e-05
3.979337442900265;3.492400675524503e-05;1.349208869776658e-05
3.9793835572647893;3.4920585481876296e-05;1.3489464158521469e-05
3.9794296744671147;3.4917164877731996e-05;1.3486842232752214e-05
3.979475794502798;3.491374494359262e-05;1.3484222912108824e-05
3.979521917367373;3.4910325680389954e-05;1.3481606188365341e-05
3.97956804305639;3.4906907088379515e-05;1.3478992053406295e-05
3.9796141715654834;3.49034891668945e-05;1.3476380499020503e-05
3.9796603028901605;3.490007191485309e-05;1.3473771516808678e-05
3.979706437025988;3.489665533124257e-05;1.3471165098317879e-05
3.9797525739685358;3.489323941487372e-05;1.3468561235572799e-05
3.9797987137134148;3.488982416422144e-05;1.3465959921043888e-05
3.979844856256154;3.48864095771469e-05;1.3463361147132492e-05
3.9798910015924056;3.4882995651062535e-05;1.3460764905848721e-05
3.979937149717714;3.4879582382972166e-05;1.3458171189240474e-05
3.979983300627656;3.487616976892823e-05;1.345557998957441e-05
3.980029454317896;3.4872757805051384e-05;1.3452991299152303e-05
3.9800756107839756;3.486934648831396e-05;1.3450405110396168e-05
3.980121770021565;3.4865935816076926e-05;1.3447821415633805e-05
3.980167932026242;3.4862525786240615e-05;1.3445240207190872e-05
3.980214096793638;3.48591163972979e-05;1.344266147765496e-05
3.9802602643194165;3.485570764782877e-05;1.3440085219680005e-05
3.980306434599213;3.485229953627189e-05;1.3437511425897071e-05
3.980352607628648;3.4848892061006866e-05;1.3434940089003088e-05
3.9803987834033734;3.484548522071275e-05;1.3432371201882726e-05
3.980444961919027;3.484207901428309e-05;1.3429804757419764e-05
3.980491143171293;3.483867344068269e-05;1.342724074829328e-05
3.9805373271558127;3.483526849850496e-05;1.3424679167204022e-05
3.9805835138682153;3.483186418644349e-05;1.342212000718756e-05
3.9806297033041855;3.4828460504276956e-05;1.3419563261336825e-05
3.9806758954593433;3.4825057452109896e-05;1.3417008922414308e-05
3.980722090329284;3.482165503011947e-05;1.3414456983032152e-05
3.980768287909628;3.481825323839198e-05;1.3411907435611174e-05
3.9808144881959793;3.481485207689554e-05;1.3409360272500221e-05
3.9808606911839592;3.481145154587322e-05;1.3406815486482078e-05
3.9809068968691;3.4808051645228393e-05;1.3404273070598774e-05
3.9809531052469964;3.480465237353125e-05;1.3401733017777705e-05
3.980999316313266;3.480125372798503e-05;1.33991953206593e-05
3.9810455300634144;3.479785570574408e-05;1.3396659971655471e-05
3.9810917464930453;3.479445830457429e-05;1.3394126963350973e-05
3.9811379655977412;3.479106152251662e-05;1.339159628857221e-05
3.981184187373033;3.478766535690687e-05;1.3389067940324406e-05
3.981230411814495;3.4784269804774115e-05;1.3386541911916874e-05
3.9812766389177003;3.4780874863139746e-05;1.338401819681136e-05
3.9813228686782094;3.4777480529332385e-05;1.3381496788427932e-05
3.9813691010915435;3.477408680191392e-05;1.3378977680294128e-05
3.9814153361532867;3.477069367968516e-05;1.3376460865965677e-05
3.981461573859038;3.476730116159973e-05;1.3373946338874878e-05
3.9815078142043707;3.4763909247366125e-05;1.3371434092330503e-05
3.98155405718492;3.476051793687053e-05;1.336892411983798e-05
3.981600302796286;3.4757127229742596e-05;1.3366416415375787e-05
3.981646551034111;3.4753737125840636e-05;1.33639109729972e-05
3.98169280189406;3.475034762507628e-05;1.3361407786549983e-05
3.981739055371747;3.474695872669284e-05;1.3358906849780446e-05
3.9817853114628843;3.474357043000243e-05;1.3356408156344957e-05
3.9818315701630977;3.474018273517321e-05;1.3353911699841458e-05
3.9818778314680077;3.473679564238392e-05;1.335141747400053e-05
3.981924095373346;3.473340915128478e-05;1.3348925472712363e-05
3.981970361874693;3.473002326164772e-05;1.3346435689810899e-05
3.982016630967758;3.4726637973510384e-05;1.334394811903363e-05
3.9820629026481735;3.472325328705399e-05;1.3341462754310502e-05
3.982109176911624;3.471986920148169e-05;1.3338979589873895e-05
3.982155453753754;3.471648571474856e-05;1.333649861968194e-05
3.9822017331702413;3.471310282445191e-05;1.3334019837148591e-05
3.9822480151566695;3.4709720528519386e-05;1.3331543235505334e-05
3.9822942997086597;3.470633882494856e-05;1.3329068808493365e-05
3.9823405868218607;3.470295771105657e-05;1.3326596550451773e-05
3.982386876491906;3.469957718344976e-05;1.3324126455766553e-05
3.9824331687144072;3.469619723844535e-05;1.3321658518651353e-05
3.982479463485008;3.469281787275935e-05;1.3319192733094982e-05
3.982525760799303;3.468943908345999e-05;1.3316729092893136e-05
3.9825720606528194;3.4686060868217143e-05;1.3314267591882727e-05
3.9826183630412753;3.468268322526864e-05;1.3311808224529778e-05
3.9826646679601336;3.4679306153379074e-05;1.3309350985675024e-05
3.982710975405033;3.467592965167681e-05;1.3306895870130232e-05
3.9827572853714392;3.467255371925285e-05;1.3304442872740588e-05
3.9828035978549168;3.4669178355576486e-05;1.3301991988203801e-05
3.982849912851051;3.466580356038595e-05;1.3299543211109851e-05
3.982896230355325;3.4662429333379416e-05;1.3297096535899107e-05
3.9829425503631968;3.465905567440357e-05;1.3294651956633738e-05
3.982988872870273;3.465568258341137e-05;1.329220946746535e-05
3.983035197871985;3.465231006027819e-05;1.3289769062785746e-05
3.983081525363918;3.464893810476645e-05;1.3287330736910486e-05
3.9831278553415728;3.4645566716369244e-05;1.3284894484127547e-05
3.9831741878004063;3.4642195894263035e-05;1.3282460298761545e-05
3.9832205227359556;3.4638825637714436e-05;1.3280028175266716e-05
3.983266860143766;3.4635455945337186e-05;1.3277598108154375e-05
3.9833132000192353;3.463208681502197e-05;1.3275170091977626e-05
3.9833595423579387;3.462871824428739e-05;1.3272744121458334e-05
3.9834058871553846;3.4625350230166735e-05;1.3270320191349846e-05
3.9834522344070393;3.462198276979353e-05;1.3267898296267424e-05
3.98349858410844;3.4618615859747076e-05;1.3265478430801411e-05
3.9835449362551247;3.461524949630524e-05;1.3263060589677066e-05
3.983591290842634;3.46118836765981e-05;1.326064476779351e-05
3.9836376478665394;3.460851839812491e-05;1.3258230960116674e-05
3.9836840073223314;3.4605153658721555e-05;1.3255819161739435e-05
3.9837303692055968;3.46017894565413e-05;1.3253409367745553e-05
3.983776733511844;3.459842578972691e-05;1.325100157298357e-05
3.9838231002366036;3.4595062656676326e-05;1.3248595772293056e-05
3.983869469375449;3.459170005653619e-05;1.3246191960815875e-05
3.983915840923856;3.458833798947469e-05;1.3243790133829843e-05
3.983962214877383;3.458497645622272e-05;1.3241390286505804e-05
3.98400859123156;3.458161545783518e-05;1.3238992413908922e-05
3.984054969981942;3.457825499495847e-05;1.3236596511006704e-05
3.9841013511240155;3.4574895067556034e-05;1.3234202572782197e-05
3.984147734653377;3.4571535675542326e-05;1.3231810594245502e-05
3.9841941205654714;3.4568176818787515e-05;1.3229420570375716e-05
3.984240508855861;3.456481849693114e-05;1.3227032496167069e-05
3.9842868995200416;3.456146070935474e-05;1.3224646366751415e-05
3.9843332925535475;3.4558103455173075e-05;1.3222262177290104e-05
3.9843796879518907;3.455474673377974e-05;1.321987992290523e-05
3.9844260857105867;3.455139054377747e-05;1.3217499598612111e-05
3.984472485825167;3.454803488285151e-05;1.3215121199455794e-05
3.9845188882912166;3.4544679749079656e-05;1.321274472085659e-05
3.9845652931042417;3.454132514061479e-05;1.3210370158581303e-05
3.9846117002597636;3.453797105512431e-05;1.3207997508392676e-05
3.984658109753356;3.4534617489450006e-05;1.3205626766033101e-05
3.9847045215804826;3.453126444040289e-05;1.3203257927366143e-05
3.984750935736631;3.452791190543231e-05;1.3200890988043957e-05
3.9847973522173397;3.4524559882416386e-05;1.3198525943370708e-05
3.984843771018034;3.452120836968651e-05;1.3196162788418012e-05
3.984890192134284;3.451785736648061e-05;1.3193801518573997e-05
3.9849366155615855;3.451450687259582e-05;1.3191442129512868e-05
3.984983041295485;3.451115688757507e-05;1.3189084616719591e-05
3.9850294693315513;3.450780741078071e-05;1.3186728975651097e-05
3.9850758996653233;3.450445844246471e-05;1.3184375201962957e-05
3.985122332292389;3.4501109983611256e-05;1.3182023291382817e-05
3.9851687672083305;3.449776203497144e-05;1.3179673239460395e-05
3.985215204408685;3.449441459669359e-05;1.3177325041758118e-05
3.985261643889012;3.449106766897425e-05;1.3174978693877535e-05
3.9853080856449155;3.448772125213528e-05;1.3172634191176229e-05
3.985354529671935;3.44843753464233e-05;1.3170291528874596e-05
3.9854009759656708;3.448102995266463e-05;1.3167950702293709e-05
3.9854474245216847;3.4477685071785496e-05;1.3165611706696718e-05
3.9854938753355476;3.447434070442512e-05;1.3163274537394396e-05
3.985540328402794;3.447099685035735e-05;1.3160939189962905e-05
3.9855867837190626;3.4467653508315e-05;1.3158605659828478e-05
3.985633241279918;3.446431067673725e-05;1.3156273942171614e-05
3.985679701080989;3.446096835371093e-05;1.3153944032405476e-05
3.9857261631179037;3.445762653737153e-05;1.3151615925897877e-05
3.9857726273862855;3.4454285225589924e-05;1.3149289618052067e-05
3.9858190938817732;3.44509444158185e-05;1.314696510458731e-05
3.9858655626000576;3.444760410580128e-05;1.3144642380995783e-05
3.9859120335367435;3.444426429387013e-05;1.3142321442804873e-05
3.9859585066874286;3.4440924978948344e-05;1.314000228577985e-05
3.9860049820477395;3.443758616032586e-05;1.313768490564194e-05
3.9860514596132837;3.443424783758236e-05;1.3135369297911564e-05
3.9860979393796283;3.4430910010931804e-05;1.3133055458154581e-05
3.9861444213424666;3.4427572681108414e-05;1.3130743382186535e-05
3.9861909054974074;3.4424235848974364e-05;1.3128433066002228e-05
3.986237391840071;3.442089951587623e-05;1.312612450571329e-05
3.9862838803661362;3.4417563683484735e-05;1.3123817697333472e-05
3.9863303710711717;3.441422835336948e-05;1.3121512636990354e-05
3.9863768639508548;3.44108935268053e-05;1.3119209320882578e-05
3.986423359000847;3.440755920497487e-05;1.3116907745041999e-05
3.986469856216742;3.44042253889341e-05;1.3114607905419015e-05
3.986516355594229;3.440089207934056e-05;1.3112309797896916e-05
3.9865628571288547;3.439755927680465e-05;1.3110013418180144e-05
3.9866093608162645;3.439422698186662e-05;1.3107718762102533e-05
3.986655866652057;3.439089519449676e-05;1.3105425825733497e-05
3.9867023746318027;3.438756391437273e-05;1.3103134604735442e-05
3.9867488847511323;3.4384233140453606e-05;1.310084509451826e-05
3.9867953970055847;3.4380902870790894e-05;1.3098557291004038e-05
3.9868419113908455;3.4377573103186916e-05;1.3096271190529763e-05
3.986888427902425;3.4374243835526673e-05;1.3093986789466249e-05
3.986934946536022;3.437091506451589e-05;1.3091704084082253e-05
3.9869814672871806;3.4367586786120044e-05;1.3089423070548436e-05
3.987027990151528;3.436425899780996e-05;1.3087143744843682e-05
3.9870745151246263;3.436093169845377e-05;1.3084866102822176e-05
3.987121042202051;3.43576048880152e-05;1.3082590140554196e-05
3.987167571379408;3.43542785668084e-05;1.308031585422735e-05
3.9872141026523003;3.435095273462945e-05;1.3078043240079564e-05
3.987260636016416;3.434762739103675e-05;1.3075772294518849e-05
3.9873071714673785;3.434430253580723e-05;1.3073503013855707e-05
3.9873537090009052;3.434097816891566e-05;1.3071235393930067e-05
3.987400248612714;3.433765429086974e-05;1.3068969430297518e-05
3.98744679029847;3.433433090325399e-05;1.3066705118774262e-05
3.987493334053931;3.4331008007640084e-05;1.3064442455524812e-05
3.987539879874751;3.43276856051483e-05;1.3062181436782537e-05
3.9875864277565944;3.432436369717256e-05;1.305992205872454e-05
3.9876329776952364;3.432104228508253e-05;1.3057664317564314e-05
3.98767952968637;3.4317721370009405e-05;1.3055408209576879e-05
3.9877260837257302;3.431440095230472e-05;1.3053153730846948e-05
3.987772639809091;3.431108103183916e-05;1.3050900877444966e-05
3.9878191979320925;3.430776160882041e-05;1.304864964558338e-05
3.9878657580905066;3.43044426834598e-05;1.3046400031331694e-05
3.9879123202800977;3.430112425565516e-05;1.3044152030534575e-05
3.98795888449657;3.42978063248867e-05;1.304190563881929e-05
3.988005450735715;3.4294488889658e-05;1.3039660851779068e-05
3.9880520189932933;3.429117194767076e-05;1.3037417665205434e-05
3.9880985892650287;3.4287855496236134e-05;1.3035176075253193e-05
3.9881451615467305;3.428453953166995e-05;1.303293607812319e-05
3.9881917358342207;3.428122404985605e-05;1.3030697669875685e-05
3.988238312123259;3.427790904791301e-05;1.3028460846836305e-05
3.9882848904096457;3.4274594524550634e-05;1.3026225605603332e-05
3.988331470689212;3.427128047927002e-05;1.3023991942895184e-05
3.9883780529577337;3.4267966911776004e-05;1.3021759855532986e-05
3.9884246372110455;3.426465382140392e-05;1.3019529340168761e-05
3.988471223444981;3.426134120762643e-05;1.301730039331339e-05
3.9885178116553974;3.425802907033036e-05;1.3015073011622621e-05
3.9885644018382163;3.425471740916521e-05;1.3012847191687927e-05
3.988610993989297;3.425140622416738e-05;1.3010622930150624e-05
3.98865758810455;3.4248095515977324e-05;1.3008400223688327e-05
3.988704184179818;3.424478528557434e-05;1.3006179068762462e-05
3.9887507822109938;3.424147553437626e-05;1.3003959461921858e-05
3.988797382193909;3.423816626317923e-05;1.3001741399868313e-05
3.988843984124428;3.423485747192113e-05;1.2999524879211816e-05
3.988890587998401;3.423154916104069e-05;1.2997309896371417e-05
3.988937193811705;3.422824133150469e-05;1.2995096447733428e-05
3.9889838015602477;3.422493398413937e-05;1.2992884529662179e-05
3.9890304112398933;3.4221627119480304e-05;1.2990674138291986e-05
3.9890770228465113;3.421832073752929e-05;1.2988465269612971e-05
3.989123636376046;3.421501483766235e-05;1.2986257919648886e-05
3.9891702518243077;3.4211709418726124e-05;1.2984052084244508e-05
3.989216869187262;3.420840447901211e-05;1.2981847759261591e-05
3.9892634884607148;3.420510001665515e-05;1.2979644941067864e-05
3.9893101096405923;3.42017960296653e-05;1.2977443626177343e-05
3.9893567327227673;3.4198492515110286e-05;1.2975243811152073e-05
3.9894033577030648;3.419518946978702e-05;1.2973045492600622e-05
3.9894499845773885;3.419188689084588e-05;1.2970848666951052e-05
3.9894966133415664;3.41885847754988e-05;1.2968653330676756e-05
3.9895432439914837;3.418528312085147e-05;1.2966459480428153e-05
3.9895898765229876;3.418198192439815e-05;1.2964267113091936e-05
3.9896365109319554;3.417868118498532e-05;1.2962076225746717e-05
3.9896831472143;3.4175380902475635e-05;1.2959886815538415e-05
3.9897297853658618;3.417208107696603e-05;1.2957698879541251e-05
3.9897764253825994;3.416878170892733e-05;1.2955512414564912e-05
3.989823067260384;3.416548279955784e-05;1.2953327417191268e-05
3.9898697109951264;3.416218435031907e-05;1.2951143884148889e-05
3.98991635658281;3.415888636219318e-05;1.2948961812339034e-05
3.9899630040193106;3.415558883587789e-05;1.2946781198608124e-05
3.9900096533006297;3.415229177204999e-05;1.2944602039866455e-05
3.99005630442275;3.414899517096814e-05;1.2942424333133468e-05
3.990102957381547;3.414569903232851e-05;1.2940248075491659e-05
3.9901496121730555;3.414240335537599e-05;1.2938073263944332e-05
3.990196268793148;3.413910813914417e-05;1.2935899895217944e-05
3.990242927237809;3.413581338254164e-05;1.2933727966024175e-05
3.9902895875029367;3.413251908435557e-05;1.2931557473169529e-05
3.9903362495844963;3.412922524176897e-05;1.292938841351037e-05
3.990382913478453;3.412593185105429e-05;1.292722078394806e-05
3.9904295791808164;3.412263890956535e-05;1.29250545812512e-05
3.990476246687564;3.411934641443202e-05;1.2922889802118293e-05
3.990522915994692;3.411605436246798e-05;1.2920726443437153e-05
3.9905695870982316;3.411276275150282e-05;1.2918564502309198e-05
3.9906162599941832;3.410947158024201e-05;1.2916403975795722e-05
3.990662934678526;3.410618084777983e-05;1.2914244860895983e-05
3.990709611147225;3.410289055332899e-05;1.2912087154690006e-05
3.990756289396259;3.409960069593296e-05;1.2909930854487664e-05
3.9908029694215688;3.409631127529071e-05;1.2907775957642977e-05
3.9908496512191114;3.409302229183951e-05;1.2905622461489158e-05
3.9908963347848583;3.408973374603425e-05;1.290347036338823e-05
3.9909430201147487;3.4086445637915735e-05;1.2901319660517456e-05
3.990989707204764;3.4083157967461756e-05;1.2899170350094905e-05
3.9910363960508506;3.407987073493144e-05;1.2897022429592257e-05
3.991083086649008;3.4076583940497116e-05;1.2894875896412543e-05
3.9911297789951456;3.4073297584757845e-05;1.2892730747848213e-05
3.9911764730852384;3.407001166837708e-05;1.289058698129423e-05
3.9912231689152167;3.406672619131628e-05;1.2888444594302213e-05
3.991269866481043;3.406344115335991e-05;1.2886303584539648e-05
3.9913165657786056;3.406015655413857e-05;1.28841639496342e-05
3.99136326680395;3.405687239353533e-05;1.2882025687134584e-05
3.9914099695529885;3.405358867137691e-05;1.2879888794449273e-05
3.991456674021756;3.405030538604209e-05;1.2877753268721211e-05
3.9915033802062023;3.4047022535342896e-05;1.2875619106796995e-05
3.9915500881023425;3.4043740117439184e-05;1.2873486305446926e-05
3.991596797706167;3.4040458130018696e-05;1.2871354861793477e-05
3.99164350901364;3.4037176569684024e-05;1.2869224773306577e-05
3.9916902220207873;3.403389543283793e-05;1.2867096037245487e-05
3.9917369367235445;3.4030614716849476e-05;1.2864968650526296e-05
3.991783653117942;3.402733441991338e-05;1.2862842610326625e-05
3.9918303711999292;3.402405453998909e-05;1.286071791426288e-05
3.991877090965536;3.4020775074725826e-05;1.2858594560056185e-05
3.9919238124106924;3.401749602286721e-05;1.285647254532301e-05
3.991970535531404;3.40142173841504e-05;1.2854351867567783e-05
3.9920172603236943;3.401093915859941e-05;1.2852232524317444e-05
3.992063986783544;3.40076613464445e-05;1.2850114513229217e-05
3.9921107149069237;3.4004383947496695e-05;1.2847997831951444e-05
3.9921574446898433;3.4001106961484946e-05;1.2845882478238101e-05
3.9922041761282894;3.399783038878968e-05;1.2843768449645027e-05
3.9922509092183334;3.3994554230631644e-05;1.2841655743292915e-05
3.9922976439559505;3.399127848855467e-05;1.283954435629702e-05
3.992344380337229;3.398800316378737e-05;1.2837434285901397e-05
3.9923911183581833;3.398472825724887e-05;1.2835325529400277e-05
3.9924378580148585;3.3981453769478534e-05;1.2833218083911218e-05
3.9924845993032676;3.397817970055762e-05;1.2831111946482745e-05
3.992531342219401;3.397490605052215e-05;1.2829007114230343e-05
3.992578086759336;3.397163281917696e-05;1.2826903584248349e-05
3.992624832919121;3.396836000523381e-05;1.2824801353379524e-05
3.992671580694795;3.396508760707439e-05;1.2822700418465899e-05
3.992718330082464;3.396181562353201e-05;1.282060077639652e-05
3.992765081078192;3.3958544052566476e-05;1.2818502424111606e-05
3.9928118336780174;3.395527289086875e-05;1.2816405358900833e-05
3.992858587878051;3.3952002135321714e-05;1.2814309578355689e-05
3.9929053436743653;3.394873178379103e-05;1.281221508033714e-05
3.9929521010630187;3.394546183496e-05;1.281012186271821e-05
3.9929988600400863;3.3942192287608194e-05;1.2808029923334278e-05
3.9930456206017215;3.393892314018451e-05;1.2805939260259693e-05
3.9930923827439875;3.393565439143859e-05;1.2803849871629334e-05
3.9931391464629598;3.393238604077927e-05;1.2801761755234264e-05
3.9931859117547077;3.3929118088010636e-05;1.2799674908700352e-05
3.9932326786153336;3.392585053353756e-05;1.2797589329726363e-05
3.993279447040924;3.392258337836462e-05;1.2795505016075235e-05
3.993326217027594;3.391931662335084e-05;1.2793421965579236e-05
3.9933729885714517;3.3916050269421464e-05;1.2791340176040142e-05
3.993419761668583;3.391278431799452e-05;1.2789259645011618e-05
3.993466536315092;3.390951877047929e-05;1.278718037013831e-05
3.9935133125071376;3.3906253627940675e-05;1.2785102349374668e-05
3.9935600902407984;3.390298889098809e-05;1.2783025580623207e-05
3.9936068695122056;3.38997245602201e-05;1.2780950061709494e-05
3.993653650317471;3.389646063564184e-05;1.2778875790388687e-05
3.9937004326527825;3.389319711625095e-05;1.2776802764299431e-05
3.9937472165142256;3.3889934000580734e-05;1.2774730980914828e-05
3.993794001897972;3.388667128577001e-05;1.2772660437615016e-05
3.993840788800167;3.388340896857539e-05;1.2770591131844061e-05
3.993887577216924;3.3880147047038995e-05;1.2768523060973683e-05
3.993934367144419;3.387688551962931e-05;1.2766456222410928e-05
3.9939811585787934;3.387362438411924e-05;1.276439061381374e-05
3.9940279515162085;3.387036363796319e-05;1.2762326232867598e-05
3.9940747459527985;3.386710327916701e-05;1.2760263077273133e-05
3.99412154188474;3.386384330615329e-05;1.2758201144886561e-05
3.994168339308152;3.386058371766057e-05;1.2756140433752695e-05
3.9942151382191695;3.385732451251912e-05;1.2754080941971343e-05
3.9942619386138962;3.3854065689584006e-05;1.2752022667741117e-05
3.994308740488491;3.385080724789723e-05;1.274996560925284e-05
3.9943555438391236;3.3847549186925967e-05;1.274790976444976e-05
3.994402348661937;3.3844291506630646e-05;1.2745855131206252e-05
3.9944491549531467;3.384103420706678e-05;1.274380170719832e-05
3.9944959627088648;3.3837777288085724e-05;1.274174948990985e-05
3.99454277192539;3.383452074917621e-05;1.2739698476932949e-05
3.9945895825988798;3.383126458989018e-05;1.2737648666223188e-05
3.994636394725552;3.382800881002948e-05;1.273560005605191e-05
3.99468320830155;3.38247534093053e-05;1.273355264460101e-05
3.9947300233231346;3.3821498387306367e-05;1.2731506429789427e-05
3.9947768397864776;3.3818243743862856e-05;1.2729461409142288e-05
3.9948236576878395;3.3814989479610584e-05;1.2727417579580879e-05
3.9948704770234333;3.381173559542296e-05;1.2725374937931462e-05
3.9949172977894998;3.380848209106703e-05;1.2723333481556978e-05
3.99496411998228;3.380522896479087e-05;1.2721293208170243e-05
3.9950109435979946;3.3801976213795636e-05;1.2719254115513506e-05
3.9950577686328965;3.3798723835574735e-05;1.2717216201477794e-05
3.9951045950832227;3.3795471828380434e-05;1.2715179463893718e-05
3.995151422945214;3.379222018982206e-05;1.2713143900489349e-05
3.995198252215122;3.378896891652947e-05;1.2711109509172964e-05
3.995245082889196;3.3785718004958504e-05;1.2709076287912722e-05
3.9952919149637203;3.37824674519509e-05;1.270704423457017e-05
3.995338748434924;3.3779217255290516e-05;1.2705013347105279e-05
3.9953855832990923;3.3775967413346135e-05;1.2702983623652936e-05
3.995432419552569;3.3772717924909444e-05;1.2700955062212725e-05
3.9954792571916395;3.3769468789692715e-05;1.2698927660784304e-05
3.995526096212619;3.376622000761569e-05;1.2696901417616274e-05
3.9955729366118446;3.3762971578443986e-05;1.269487633114767e-05
3.995619778385612;3.375972350210245e-05;1.2692852399912636e-05
3.995666621530338;3.3756475778367984e-05;1.269082962230495e-05
3.995713466042277;3.3753228407248566e-05;1.268880799651248e-05
3.995760311917815;3.374998138960332e-05;1.2686787520711247e-05
3.995807159153307;3.37467347262648e-05;1.2684768193024367e-05
3.995854007745113;3.374348841738006e-05;1.2682750011502887e-05
3.995900857689574;3.3740242463046425e-05;1.2680732974179308e-05
3.9959477089830773;3.373699686334228e-05;1.2678717079029711e-05
3.99599456162206;3.373375161791183e-05;1.267670232406379e-05
3.9960414156029582;3.373050672582991e-05;1.2674688707436845e-05
3.996088270922237;3.3727262184666526e-05;1.2672676227455667e-05
3.9961351275763635;3.3724017990465655e-05;1.2670664882333381e-05
3.996181985561843;3.3720774139525415e-05;1.2668654670185468e-05
3.9962288448751386;3.3717530629267105e-05;1.2666645588928203e-05
3.99627570551274;3.3714287457867727e-05;1.2664637636182007e-05
3.9963225674711618;3.371104462356782e-05;1.2662630809764882e-05
3.996369430746904;3.370780212393229e-05;1.266062510771183e-05
3.996416295336503;3.3704559956437576e-05;1.2658620528004067e-05
3.9964631612365413;3.3701318118991566e-05;1.2656617068535008e-05
3.9965100284435677;3.369807660991825e-05;1.2654614727396566e-05
3.9965568969542256;3.369483542840644e-05;1.2652613502832663e-05
3.996603766765161;3.3691594574200435e-05;1.2650613392961084e-05
3.9966506378730164;3.3688354047004645e-05;1.2648614395892194e-05
3.996697510274448;3.36851138459711e-05;1.2646616509648732e-05
3.996744383966172;3.368187397064732e-05;1.2644619732151659e-05
3.9967912589448904;3.367863442112726e-05;1.2642624061446974e-05
3.9968381352072977;3.367539519700869e-05;1.2640629495866867e-05
3.996885012750105;3.367215629781831e-05;1.2638636033902543e-05
3.996931891570033;3.366891772328594e-05;1.2636643673889653e-05
3.9969787716637954;3.366567947333517e-05;1.2634652414096737e-05
3.9970256530281203;3.366244154791866e-05;1.2632662252679989e-05
3.9970725356597763;3.365920394670198e-05;1.2630673187719097e-05
3.9971194195555237;3.365596666912739e-05;1.2628685217513804e-05
3.997166304712094;3.365272971438922e-05;1.2626698340515465e-05
3.9972131911263116;3.364949308177935e-05;1.2624712554779402e-05
3.9972600787949046;3.364625676973786e-05;1.262272785813855e-05
3.9973069677147213;3.3643020775536744e-05;1.2620744248577293e-05
3.9973538578825005;3.3639785096389376e-05;1.2618761724070835e-05
3.997400749295081;3.3636549729422764e-05;1.2616780282882671e-05
3.997447641949223;3.3633314672220736e-05;1.261479992349733e-05
3.9974945358417524;3.3630079922974334e-05;1.2612820644264475e-05
3.997541430969509;3.362684547914424e-05;1.2610842443520203e-05
3.997588327329271;3.362361133742568e-05;1.2608865319611298e-05
3.9976352249179166;3.362037749515853e-05;1.2606889270904965e-05
3.9976821237322473;3.361714395018963e-05;1.2604914295812579e-05
3.9977290237691405;3.361391070049498e-05;1.2602940392815221e-05
3.9977759250254543;3.361067774459536e-05;1.2600967560576445e-05
3.9978228274980965;3.360744508150935e-05;1.2598995797902643e-05
3.997869731183952;3.360421271052809e-05;1.2597025103461554e-05
3.997916636079917;3.360098063090835e-05;1.2595055475683108e-05
3.9979635421829096;3.359774884203374e-05;1.2593086913027834e-05
3.9980104494898057;3.359451734337847e-05;1.2591119413957752e-05
3.998057357997447;3.3591286133851866e-05;1.2589152976934034e-05
3.998104267702777;3.358805521259883e-05;1.2587187600253693e-05
3.9981511786026407;3.358482457969694e-05;1.2585223282041538e-05
3.9981980906939483;3.358159423538743e-05;1.2583260020566152e-05
3.9982450039736093;3.3578364179577915e-05;1.2581297814107106e-05
3.9982919184385346;3.3575134412177185e-05;1.2579336660716763e-05
3.998338834085643;3.357190493318393e-05;1.2577376558279766e-05
3.9983857509118526;3.356867574227891e-05;1.2575417504765837e-05
3.9984326689140834;3.356544683756186e-05;1.2573459498320003e-05
3.9984795880893103;3.3562218216141366e-05;1.2571502537208878e-05
3.998526508434449;3.3558989876047314e-05;1.2569546619825581e-05
